"","x"
"2155",1.27093942016862e-07
"2156",1.18499230816814e-07
"2157",1.10486630780451e-07
"2158",1.03016653884126e-07
"2159",9.60524951664268e-08
"2160",8.95598501166221e-08
"2161",8.35067445137044e-08
"2162",7.78633758655678e-08
"2163",7.26019656560636e-08
"2164",6.76966216618908e-08
"2165",6.31232096517773e-08
"2166",5.8858910890516e-08
"2167",5.48825044464867e-08
"2168",5.11745538069625e-08
"2169",4.77169419193409e-08
"2170",4.44927768449457e-08
"2171",4.14863070216143e-08
"2172",3.86828435391311e-08
"2173",3.60686881764905e-08
"2174",3.36310664985864e-08
"2175",3.13580655447392e-08
"2176",2.92385757486668e-08
"2177",2.72622367843438e-08
"2178",2.54193870651018e-08
"2179",2.37010166466583e-08
"2180",2.20987233035503e-08
"2181",2.06046715647756e-08
"2182",1.92115545091854e-08
"2183",1.79125581347285e-08
"2184",1.67013281282085e-08
"2185",1.55719388739066e-08
"2186",1.45188645503042e-08
"2187",1.35369521742961e-08
"2188",1.26213964617464e-08
"2189",1.17677163820662e-08
"2190",1.09717332927297e-08
"2191",1.02295505473205e-08
"2192",9.53753447786311e-09
"2193",8.8922966588792e-09
"2194",8.29067736683275e-09
"2195",7.72973015444641e-09
"2196",7.20670746499353e-09
"2197",1e-05
"2198",1.11543628669746e-05
"2199",1.22866130144026e-05
"2200",1.34900634529254e-05
"2201",1.47959024960339e-05
"2202",1.6220941851535e-05
"2203",1.7778444998076e-05
"2204",1.94812280940938e-05
"2205",2.13426851209961e-05
"2206",2.33771816135001e-05
"2207",2.5600251399751e-05
"2208",2.80287309558319e-05
"2209",3.06808772900811e-05
"2210",3.35764853643539e-05
"2211",3.67370108758234e-05
"2212",4.01857007457619e-05
"2213",4.39477324807804e-05
"2214",4.80503631801489e-05
"2215",5.25230888425544e-05
"2216",5.73978145986959e-05
"2217",6.2709036500831e-05
"2218",6.84940355152792e-05
"2219",7.47930843812913e-05
"2220",8.16496680166564e-05
"2221",8.91107181655905e-05
"2222",9.72268629969722e-05
"2223",0.000106052692370111
"2224",0.000115647039490192
"2225",0.000126073279675469
"2226",0.000137399646952224
"2227",0.000149699567329049
"2228",0.000163008082403499
"2229",0.000177352269669636
"2230",0.00019279839777608
"2231",0.00020941480706819
"2232",0.000227272322174671
"2233",0.000246444287783261
"2234",0.000267006522201887
"2235",0.000289037232860686
"2236",0.000312616904813931
"2237",0.000337828164611476
"2238",0.000364755619407333
"2239",0.000393485670428796
"2240",0.00042410629973568
"2241",0.000456706829195244
"2242",0.000491377650670442
"2243",0.000528209926530335
"2244",0.000567295259683413
"2245",0.00060872533378495
"2246",0.000652591518198557
"2247",0.000698984446103476
"2248",0.000747993558382142
"2249",0.000799706616710113
"2250",0.000854209185947814
"2251",0.000911584086765242
"2252",0.000971910819703769
"2253",0.00103526496225869
"2254",0.00110171754092518
"2255",0.00117133438053916
"2256",0.00124417543364536
"2257",0.0013202940930392
"2258",0.00139973648923125
"2259",0.00148287479633564
"2260",0.00157014048014825
"2261",0.00166166970675204
"2262",0.00175760159004217
"2263",0.00185807516569913
"2264",0.00196322821534032
"2265",0.00207319643287178
"2266",0.00218811268219562
"2267",0.0023081062267088
"2268",0.00243330192255043
"2269",0.00256381936198947
"2270",0.00269977196478633
"2271",0.0028412660155927
"2272",0.00298839965606948
"2273",0.00314126182562652
"2274",0.00329993115526966
"2275",0.0034644748179009
"2276",0.00363494733899317
"2277",0.00381138937243588
"2278",0.00399382644457963
"2279",0.0041822676688186
"2280",0.0043767044621681
"2281",0.00457710925024322
"2282",0.00478343417394772
"2283",0.00499560981050167
"2284",0.00521354391693104
"2285",0.00543712020110884
"2286",0.00566619717204858
"2287",0.00590060705026928
"2288",0.00614015475840243
"2289",0.00638560565531094
"2290",0.00663782111825185
"2291",0.00689672514018431
"2292",0.00716222468942281
"2293",0.00743420249504777
"2294",0.00771251389193075
"2295",0.00799698478198362
"2296",0.00828741000160215
"2297",0.00858355187542003
"2298",0.0088851389122626
"2299",0.00919186463548005
"2300",0.00950338656853118
"2301",0.00981932539510142
"2302",0.0101392643126052
"2303",0.0104627486052461
"2304",0.0107892854603495
"2305",0.0111183440512232
"2306",0.0114493559087141
"2307",0.0117817156020487
"2308",0.0121147817454721
"2309",0.0124478783492497
"2310",0.012780296532838
"2311",0.0131112965998532
"2312",0.0134401104832749
"2313",0.0137659445615089
"2314",0.0140879828406874
"2315",0.0144053904932528
"2316",0.0147173177372829
"2317",0.015022904035253
"2318",0.0153212825851336
"2319",0.0156115850713885
"2320",0.015893143221603
"2321",0.0161653074289531
"2322",0.0164272463342467
"2323",0.0166781463391221
"2324",0.0169172161599461
"2325",0.017143691787084
"2326",0.0173568415326251
"2327",0.0175559709989966
"2328",0.0177404278800963
"2329",0.0179096065259711
"2330",0.0180629522112581
"2331",0.0181999650557186
"2332",0.0183202035442062
"2333",0.0184232876068712
"2334",0.0185089012192022
"2335",0.0185767944919646
"2336",0.0186267852259432
"2337",0.0186587599149967
"2338",0.0186726741908752
"2339",0.0186685527062152
"2340",0.0186464884632019
"2341",0.0186066416021342
"2342",0.0185492376712911
"2343",0.0184745654061213
"2344",0.0183829740514254
"2345",0.0182748702597106
"2346",0.0181507146222581
"2347",0.0180110178772877
"2348",0.0178563368374006
"2349",0.0176872700918737
"2350",0.0175044535379381
"2351",0.0173088808518492
"2352",0.0171015559765729
"2353",0.0168831654505074
"2354",0.0166544117959459
"2355",0.0164160097280511
"2356",0.0161686822618477
"2357",0.0159131567801008
"2358",0.0156501612727684
"2359",0.0153804207471996
"2360",0.0151046538461737
"2361",0.0148235697024595
"2362",0.0145378650304008
"2363",0.0142482214689414
"2364",0.0139553031826815
"2365",0.0136597547237011
"2366",0.013362199153717
"2367",0.0130632364233738
"2368",0.0127634420029577
"2369",0.0124633657566447
"2370",0.0121635310505205
"2371",0.0118644340830519
"2372",0.0115665434254308
"2373",0.0112702997579047
"2374",0.0109761157890227
"2375",0.01068437634156
"2376",0.0103954385910982
"2377",0.0101096324420842
"2378",0.00982726102509528
"2379",0.00954872032751216
"2380",0.00927436918868057
"2381",0.00900441394574291
"2382",0.00873903688276342
"2383",0.00847839790676942
"2384",0.00822263576863577
"2385",0.00797186915812524
"2386",0.00772619775761852
"2387",0.00748570328128866
"2388",0.00725045050581646
"2389",0.0070204882913606
"2390",0.00679585058908574
"2391",0.00657655743103345
"2392",0.00636261589831663
"2393",0.00615402106406693
"2394",0.00595075690808647
"2395",0.00575279720067925
"2396",0.0055601063536344
"2397",0.00537264023679423
"2398",0.00519034695906011
"2399",0.00501316761306843
"2400",0.00484103698310889
"2401",0.00467388421615821
"2402",0.00451163345616817
"2403",0.00435420444197743
"2404",0.00420151306941639
"2405",0.00405347191834416
"2406",0.00390999074549935
"2407",0.00377097694416476
"2408",0.00363633597174136
"2409",0.00350597174549697
"2410",0.00337981246735248
"2411",0.00325778271209136
"2412",0.00313977885555656
"2413",0.00302569707151576
"2414",0.00291543379539351
"2415",0.00280888602413133
"2416",0.00270595154574478
"2417",0.00260652912972277
"2418",0.00251051869103205
"2419",0.0024178214334356
"2420",0.00232833997507169
"2421",0.00224197845813272
"2422",0.00215864264401963
"2423",0.00207823999513443
"2424",0.0020006797443588
"2425",0.0019258729531907
"2426",0.00185373255945057
"2427",0.0017841734154147
"2428",0.0017171123171831
"2429",0.00165246802604076
"2430",0.00159016128252462
"2431",0.00153011481386394
"2432",0.00147225333541809
"2433",0.001416503546695
"2434",0.00136279412249323
"2435",0.00131105569967333
"2436",0.00126122086002777
"2437",0.00121322410968472
"2438",0.0011670018554485
"2439",0.00112249237831377
"2440",0.00107963499065394
"2441",0.0010383707946788
"2442",0.000998643691630807
"2443",0.000960399329431037
"2444",0.000923585060313895
"2445",0.000888149902322091
"2446",0.000854044501899497
"2447",0.000821221096579722
"2448",0.000789633477478746
"2449",0.000759236951565285
"2450",0.000729988303777333
"2451",0.000701845759082428
"2452",0.000674768944583326
"2453",0.000648718851765595
"2454",0.000623657798975429
"2455",0.00059954939420702
"2456",0.000576358498270021
"2457",0.000554051188399379
"2458",0.000532594722362065
"2459",0.000511957503108186
"2460",0.000492109044007418
"2461",0.000473019934705765
"2462",0.000454661807632186
"2463",0.000437007305179692
"2464",0.000420030047581005
"2465",0.000403704601494744
"2466",0.000388006449314434
"2467",0.000372911959209242
"2468",0.000358398355902345
"2469",0.000344443692190076
"2470",0.000331026821200328
"2471",0.000318129435820943
"2472",0.000305733743488434
"2473",0.000293820415800947
"2474",0.000282370825990695
"2475",0.000271367042358351
"2476",0.000260791810228781
"2477",0.000250628530102156
"2478",0.000240861234803461
"2479",0.000231474566714171
"2480",0.000222453755498762
"2481",0.000213784596476115
"2482",0.00020545342968297
"2483",0.000197447119636289
"2484",0.000189753035785541
"2485",0.000182359033639813
"2486",0.00017525343655228
"2487",0.000168425018143771
"2488",0.000161862985346958
"2489",0.000155556962052753
"2490",0.000149496973340714
"2491",0.000143673430275468
"2492",0.000138077115251494
"2493",0.000132699167868887
"2494",0.000127531071323089
"2495",0.000122564639291895
"2496",0.000117792003303429
"2497",0.000113205600569151
"2498",0.000108798162266319
"2499",0.000104562702254734
"2500",0.000100492506216561
"2501",9.65811211833346e-05
"2502",9.28223454898989e-05
"2503",8.92102190699547e-05
"2504",8.57390141337175e-05
"2505",8.24032261934066e-05
"2506",7.91975654276353e-05
"2507",7.61169483726103e-05
"2508",7.31564899284188e-05
"2509",7.03114956690421e-05
"2510",6.75774544450958e-05
"2511",6.49500312686456e-05
"2512",6.24250604697934e-05
"2513",5.99985391150651e-05
"2514",5.76666206779612e-05
"2515",5.54256089523529e-05
"2516",5.32719521997205e-05
"2517",5.12022375215369e-05
"2518",4.92131854483981e-05
"2519",4.73016447377908e-05
"2520",4.54645873726707e-05
"2521",4.36991037533004e-05
"2522",4.20023980750581e-05
"2523",4.03717838851916e-05
"2524",3.88046798117396e-05
"2525",3.72986054580862e-05
"2526",3.58511774568507e-05
"2527",3.44601056770415e-05
"2528",3.31231895786253e-05
"2529",3.1838314708876e-05
"2530",3.06034493350734e-05
"2531",2.9416641208324e-05
"2532",2.82751136392122e-05
"2533",2.71762756134155e-05
"2534",2.61185773230888e-05
"2535",2.51005348150181e-05
"2536",2.41207198970934e-05
"2537",2.31777552296719e-05
"2538",2.22703114655799e-05
"2539",2.13971052212881e-05
"2540",2.05568974012082e-05
"2541",1.97484916868979e-05
"2542",1.89707331166439e-05
"2543",1.82225067254949e-05
"2544",1.75027362333345e-05
"2545",1.68103827754621e-05
"2546",1.61444436728724e-05
"2547",1.55039512404998e-05
"2548",1.48879716321311e-05
"2549",1.42956037208786e-05
"2550",1.37259780141884e-05
"2551",1.31782556024085e-05
"2552",1.26516271399714e-05
"2553",1.21453118582729e-05
"2554",1.16585566093521e-05
"2555",1.11906349394967e-05
"2556",1.07408461919224e-05
"2557",1.03085146376941e-05
"2558",9.89298863407604e-06
"2559",9.49363980952131e-06
"2560",9.10986227452607e-06
"2561",8.74107185759793e-06
"2562",8.38670536576842e-06
"2563",1e-05
"2564",1.12080730848721e-05
"2565",1.23914671425292e-05
"2566",1.36498204117205e-05
"2567",1.5017154019593e-05
"2568",1.65118214590325e-05
"2569",1.81482388123775e-05
"2570",1.99403104119428e-05
"2571",2.19025663989348e-05
"2572",2.40506002317627e-05
"2573",2.64012868434293e-05
"2574",2.89729318514349e-05
"2575",3.17854029520358e-05
"2576",3.48602612752566e-05
"2577",3.82208991809797e-05
"2578",4.18926871481893e-05
"2579",4.59031311251677e-05
"2580",5.02820412940428e-05
"2581",5.50617130871186e-05
"2582",6.02771212793033e-05
"2583",6.59661280036096e-05
"2584",7.21697055719879e-05
"2585",7.8932175023554e-05
"2586",8.63014613635733e-05
"2587",9.43293664980682e-05
"2588",0.000103071860909834
"2589",0.000112589395161334
"2590",0.000122947232347694
"2591",0.000134215802658064
"2592",0.000146471081234973
"2593",0.000159794988994165
"2594",0.000174235647316536
"2595",0.000189835319997165
"2596",0.00020667362211778
"2597",0.000224833711599993
"2598",0.000244402799290951
"2599",0.000265472330303422
"2600",0.000288138096947424
"2601",0.000312500325693752
"2602",0.000338663749095758
"2603",0.000366737665174338
"2604",0.000396835984264949
"2605",0.00042907726250472
"2606",0.000463584720836075
"2607",0.000500486248269574
"2608",0.00053991438807049
"2609",0.00058200630547399
"2610",0.000626903735480079
"2611",0.000674752909227405
"2612",0.000725704457386897
"2613",0.000779913289454715
"2614",0.000837538445675532
"2615",0.000898742921227128
"2616",0.000963693462380985
"2617",0.00103256032911977
"2618",0.00110551702533714
"2619",0.00118273999345269
"2620",0.00126440827191007
"2621",0.00135070311341639
"2622",0.00144180756194487
"2623",0.00153790598641641
"2624",0.00163918356561559
"2625",0.00174614285799926
"2626",0.00185935363412017
"2627",0.00197911653971835
"2628",0.00210574542607498
"2629",0.00223956450571643
"2630",0.00238090734286254
"2631",0.00253011616311338
"2632",0.00268754122323738
"2633",0.0028535400844804
"2634",0.0030284767717562
"2635",0.00321272078749666
"2636",0.00340664596627797
"2637",0.00361062915425025
"2638",0.00382504869911684
"2639",0.00405028273596829
"2640",0.00428670725115817
"2641",0.00453469391732435
"2642",0.00479460768464069
"2643",0.00506680411178529
"2644",0.00535162642748436
"2645",0.00564940231283125
"2646",0.00596044039682932
"2647",0.0062850264594981
"2648",0.0066234193294495
"2649",0.00697584650247651
"2650",0.00734249948215597
"2651",0.00772352884001491
"2652",0.00811903902036976
"2653",0.00852908291258933
"2654",0.0089536561938872
"2655",0.00939376979126793
"2656",0.00985052061086595
"2657",0.0103239565616612
"2658",0.0108140661362197
"2659",0.0113207631773149
"2660",0.011843876703564
"2661",0.012383142169975
"2662",0.0129381932651616
"2663",0.0135085539765332
"2664",0.014093630946008
"2665",0.014692706199989
"2666",0.0153049304232375
"2667",0.0159293169246365
"2668",0.0165647364632737
"2669",0.0172099131265633
"2670",0.0178634214519247
"2671",0.0185236849827968
"2672",0.0191889764315424
"2673",0.0198574196839747
"2674",0.0205269937841777
"2675",0.0211955390289819
"2676",0.0218607653025703
"2677",0.0225202627339244
"2678",0.0231715147026103
"2679",0.0238119132438038
"2680",0.0244387767763668
"2681",0.0250493700114858
"2682",0.0256409258912096
"2683",0.0262106693259426
"2684",0.026755842430761
"2685",0.0272737309597581
"2686",0.0277619274335345
"2687",0.0282181304825297
"2688",0.0286399265975345
"2689",0.0290250512964166
"2690",0.0293714137448699
"2691",0.0296771204642629
"2692",0.0299404972120036
"2693",0.0301601085212483
"2694",0.0303347744243354
"2695",0.0304635840315658
"2696",0.0305459056994505
"2697",0.0305813935475934
"2698",0.0305699902293584
"2699",0.0305119259114005
"2700",0.0304077135344396
"2701",0.0302581405167428
"2702",0.0300642570649801
"2703",0.0298273613931186
"2704",0.0295489821705138
"2705",0.0292308586034987
"2706",0.0288749186107101
"2707",0.0284832554773348
"2708",0.0280581034612366
"2709",0.0276018127921606
"2710",0.0271168244820391
"2711",0.0266056454322755
"2712",0.0260708241467422
"2713",0.025514927396208
"2714",0.024940518130524
"2715",0.0243501348783963
"2716",0.0237462728030399
"2717",0.0231316355191991
"2718",0.0225088220719803
"2719",0.0218800530671525
"2720",0.0212474476180416
"2721",0.0206130158979282
"2722",0.0199786528419308
"2723",0.0193461331979895
"2724",0.0187171081478915
"2725",0.018093103390155
"2726",0.0174755185998559
"2727",0.0168656281305796
"2728",0.0162645828217569
"2729",0.0156734127695228
"2730",0.0150930309214361
"2731",0.0145242373598437
"2732",0.0139677241453661
"2733",0.0134240806007177
"2734",0.0128937989217831
"2735",0.012377280016264
"2736",0.0118748394809466
"2737",0.0113867136334812
"2738",0.0109130655296959
"2739",0.0104539909055381
"2740",0.0100095239921358
"2741",0.00957964316121767
"2742",0.00916427636620037
"2743",0.00876330635162703
"2744",0.0083765756105154
"2745",0.00800395127597164
"2746",0.00764526046842231
"2747",0.00730023718388413
"2748",0.00696859254028685
"2749",0.0066500189590725
"2750",0.00634419364563075
"2751",0.0060507816480076
"2752",0.00576943859582828
"2753",0.00549981316695158
"2754",0.00524154930845223
"2755",0.00499428823052064
"2756",0.00475767018881185
"2757",0.00453133606956114
"2758",0.00431492879120483
"2759",0.00410809453583961
"2760",0.00391048382345596
"2761",0.00372175244143799
"2762",0.00354156224132446
"2763",0.00336958181428152
"2764",0.00320548705615758
"2765",0.00304896163238722
"2766",0.00289969735239578
"2767",0.00275739446253743
"2768",0.00262176186598674
"2769",0.00249251727740189
"2770",0.00236938731959338
"2771",0.00225210756886805
"2772",0.00214042255517806
"2773",0.00203408572269084
"2774",0.00193285935590848
"2775",0.00183651447565446
"2776",0.00174483912311904
"2777",0.00165762851570767
"2778",0.00157467683644554
"2779",0.00149578643893797
"2780",0.00142076774148193
"2781",0.00134943904460923
"2782",0.00128162631667943
"2783",0.0012171629648644
"2784",0.00115588959932426
"2785",0.0010976537944822
"2786",0.00104230984965667
"2787",0.000989718550558913
"2788",0.000939746932779306
"2789",0.000892268048155574
"2790",0.000847160734754157
"2791",0.000804309391069665
"2792",0.000763603754941155
"2793",0.000724938687592295
"2794",0.000688213963122056
"2795",0.000653334063701765
"2796",0.000620207980671905
"2797",0.000588749021677249
"2798",0.000558874623930761
"2799",0.000530506173654723
"2800",0.000503568831711022
"2801",0.000477991365400936
"2802",0.000453705986387588
"2803",0.000430648194671029
"2804",0.000408756628526234
"2805",0.000387972920314358
"2806",0.000368241387946027
"2807",0.0003495090725362
"2808",0.000331725828107308
"2809",0.000314843980448083
"2810",0.000298818208187815
"2811",0.000283605430344286
"2812",0.000269164699282566
"2813",0.000255457098567929
"2814",0.000242445645411984
"2815",0.000230095197497105
"2816",0.000218372363999344
"2817",0.000207245420645137
"2818",0.000196684228644701
"2819",0.000186660157349794
"2820",0.000177146010487376
"2821",0.00016811595582439
"2822",0.000159545458122567
"2823",0.000151411215246008
"2824",0.000143691097288214
"2825",0.000136364088589263
"2826",0.000129410232517951
"2827",0.000122810578897801
"2828",0.000116547133960051
"2829",0.000110602812710815
"2830",0.000104961393603755
"2831",9.9607475413645e-05
"2832",9.45264362102332e-05
"2833",8.97043943357249e-05
"2834",8.51281712930764e-05
"2835",8.07852564560517e-05
"2836",7.66637735182984e-05
"2837",7.27527504501835e-05
"2838",6.90417417748172e-05
"2839",6.55205096497953e-05
"2840",6.21793347456838e-05
"2841",5.90089934676035e-05
"2842",5.60007340680427e-05
"2843",5.31462530946503e-05
"2844",5.04376726851423e-05
"2845",4.78675188769563e-05
"2846",4.54287009643302e-05
"2847",4.31144918835571e-05
"2848",4.09185095881117e-05
"2849",3.88346993692569e-05
"2850",3.68573170767424e-05
"2851",3.49809131951537e-05
"2852",3.32003177331413e-05
"2853",3.15106258846498e-05
"2854",2.99071844231924e-05
"2855",2.83855787921015e-05
"2856",2.69416208555013e-05
"2857",2.55713372764901e-05
"2858",2.42709584906776e-05
"2859",2.30369082448101e-05
"2860",2.18657936717224e-05
"2861",2.07543958742959e-05
"2862",1.96996609924693e-05
"2863",1.8698691728651e-05
"2864",1.77487393081232e-05
"2865",1.68471958522078e-05
"2866",1.59915871455248e-05
"2867",1.51795657625888e-05
"2868",1.44089045716349e-05
"2869",1.3677490548273e-05
"2870",1.29833189188348e-05
"2871",1.23244876023902e-05
"2872",1.16991919384143e-05
"2873",1.1105719685447e-05
"2874",1.05424462768349e-05
"2875",1.00078303203541e-05
"2876",9.50040932918593e-06
"2877",9.01879567235742e-06
"2878",8.56167273336838e-06
"2879",8.12779126630147e-06
"2880",7.71596593926223e-06
"2881",7.325072055515e-06
"2882",6.95404244317529e-06
"2883",6.6018645047877e-06
"2884",6.26757741856383e-06
"2885",5.95026948347684e-06
"2886",5.64907560081025e-06
"2887",5.36317488513884e-06
"2888",5.09178839808091e-06
"2889",4.83417699850299e-06
"2890",4.58963930318387e-06
"2891",4.35750975225256e-06
"2892",4.13715677400774e-06
"2893",3.92798104400371e-06
"2894",3.72941383355115e-06
"2895",3.54091544303077e-06
"2896",3.3619737156552e-06
"2897",3.19210262753881e-06
"2898",3.0307756684806e-06
"2899",2.87750050430377e-06
"2900",2.7318786452246e-06
"2901",2.59353223606372e-06
"2902",2.46210229001837e-06
"2903",2.33724747704592e-06
"2904",2.21864315538647e-06
"2905",2.10598052260834e-06
"2906",1.99896583605201e-06
"2907",1.89731968175914e-06
"2908",1.80077628261167e-06
"2909",1.7090828410695e-06
"2910",1.62199891378843e-06
"2911",1.53929581619236e-06
"2912",1.46075605542684e-06
"2913",1.38617279029855e-06
"2914",1.31534931691104e-06
"2915",1.24809857878289e-06
"2916",1.18424270029704e-06
"2917",1.1236125423856e-06
"2918",1.06604727940594e-06
"2919",1.01139399621252e-06
"2920",9.59507304475192e-07
"2921",9.10248977338458e-07
"2922",8.63487601558214e-07
"2923",8.1909824629249e-07
"2924",7.76962147760885e-07
"2925",7.36966409023822e-07
"2926",6.99003714167515e-07
"2927",6.62972056213773e-07
"2928",6.28774478121066e-07
"2929",1e-05
"2930",1.11857215785597e-05
"2931",1.23477388760574e-05
"2932",1.35828296328651e-05
"2933",1.4923621830789e-05
"2934",1.63876332134247e-05
"2935",1.79885936531501e-05
"2936",1.97397129738145e-05
"2937",2.16547652288202e-05
"2938",2.37485001684524e-05
"2939",2.60368449183313e-05
"2940",2.85370388244104e-05
"2941",3.12677501243837e-05
"2942",3.4249191328787e-05
"2943",3.75032393925369e-05
"2944",4.10535630752926e-05
"2945",4.49257586389812e-05
"2946",4.91474946143829e-05
"2947",5.37486662382662e-05
"2948",5.8761560130127e-05
"2949",6.4221029778312e-05
"2950",7.01646824167315e-05
"2951",7.66330778875059e-05
"2952",8.36699400987498e-05
"2953",9.13223816989369e-05
"2954",9.96411425990868e-05
"2955",0.000108680842980699
"2956",0.000118500251430222
"2957",0.000129162568839117
"2958",0.000140735728701402
"2959",0.0001532927125973
"2960",0.00016687214526371
"2961",0.000181505973412495
"2962",0.000197262052702431
"2963",0.000214210638398827
"2964",0.000232424769231249
"2965",0.00025198034963284
"2966",0.000272956155616052
"2967",0.00029543380859275
"2968",0.00031949772833648
"2969",0.000345235067677593
"2970",0.000372735629011535
"2971",0.00040209176191821
"2972",0.000433398240942213
"2973",0.000466752122513021
"2974",0.000502252579977869
"2975",0.000540000715741249
"2976",0.000580099349541915
"2977",0.00062265278194749
"2978",0.000667766532207697
"2979",0.000715547050007919
"2980",0.000766101398972892
"2981",0.000819536913859251
"2982",0.000875960829257446
"2983",0.00093547987850366
"2984",0.000998199864948598
"2985",0.00106422520402979
"2986",0.00113365843678182
"2987",0.00120659971512328
"2988",0.00128314625952693
"2989",0.00136339178991144
"2990",0.0014474259289265
"2991",0.00153565454930978
"2992",0.00162854308690145
"2993",0.00172627616567151
"2994",0.00182904453972092
"2995",0.0019370422349037
"2996",0.0020504654569812
"2997",0.00216951180971602
"2998",0.00229437958407568
"2999",0.00242526699423941
"3000",0.00256237134923644
"3001",0.00270588814241009
"3002",0.00285601004955173
"3003",0.00301292583658719
"3004",0.00317681917688743
"3005",0.00334786736748571
"3006",0.0035262399456496
"3007",0.00371209720471379
"3008",0.00390558860652302
"3009",0.0041068510775349
"3010",0.00431600723270056
"3011",0.00453316350492481
"3012",0.00475840817985013
"3013",0.00499180933879635
"3014",0.00523341270796748
"3015",0.00548323950164929
"3016",0.00574128420025126
"3017",0.00600751227188933
"3018",0.00628185785414437
"3019",0.00656422152399885
"3020",0.00685446806242335
"3021",0.00715328339646158
"3022",0.00746142711133203
"3023",0.00777883097398118
"3024",0.00810539454721043
"3025",0.00844097733344984
"3026",0.00878539454918168
"3027",0.00913841378897583
"3028",0.00949975209447211
"3029",0.00986907326726419
"3030",0.0102459853704829
"3031",0.0106300384265916
"3032",0.0110207224777381
"3033",0.0114174660042551
"3034",0.0118196346763438
"3035",0.0122265305459208
"3036",0.0126373918569533
"3037",0.0130513933431028
"3038",0.013467647075179
"3039",0.0138852041049961
"3040",0.0143030567465736
"3041",0.0147201415027528
"3042",0.0151353428876733
"3043",0.0155474979617742
"3044",0.0159554015479308
"3045",0.0163578123442542
"3046",0.0167534597093501
"3047",0.0171410510641075
"3048",0.0175192800570421
"3049",0.0178868352405561
"3050",0.01824240916758
"3051",0.0185847079741809
"3052",0.0189125685436085
"3053",0.0192248665802021
"3054",0.0195204117942881
"3055",0.019798065648739
"3056",0.0200567506237142
"3057",0.0202954592902182
"3058",0.0205132629725078
"3059",0.0207093197860171
"3060",0.0208828819148116
"3061",0.0210333020259569
"3062",0.0211600387206025
"3063",0.0212626609389254
"3064",0.0213408512547901
"3065",0.0213944080115607
"3066",0.0214232462809924
"3067",0.0214273976388419
"3068",0.0214070087700468
"3069",0.0213623389494292
"3070",0.0212937564447828
"3071",0.0212017339212126
"3072",0.0210868429324124
"3073",0.0209497476001074
"3074",0.0207911975846896
"3075",0.0206120204470084
"3076",0.0204131135810914
"3077",0.0201954358002388
"3078",0.0199599986829363
"3079",0.019707857787903
"3080",0.0194401039522398
"3081",0.0191578546831673
"3082",0.0188622456969579
"3083",0.0185546928223174
"3084",0.018236590047489
"3085",0.0179090384139208
"3086",0.0175731256233929
"3087",0.0172299210336559
"3088",0.0168804706987068
"3089",0.0165257927577664
"3090",0.0161668732619006
"3091",0.0158046625609218
"3092",0.0154400722967901
"3093",0.0150739728754893
"3094",0.0147071914061125
"3095",0.0143405101859857
"3096",0.013974665659862
"3097",0.0136103477715544
"3098",0.0132481996835022
"3099",0.012888817883078
"3100",0.0125327526392747
"3101",0.0121805087163658
"3102",0.0118325463379716
"3103",0.0114892823574781
"3104",0.0111510916295841
"3105",0.0108183085499612
"3106",0.0104912287028296
"3107",0.0101701106059063
"3108",0.00985517752827506
"3109",0.00954661935829868
"3110",0.00924459449974092
"3111",0.00894939716561569
"3112",0.00866127140328221
"3113",0.00838025640760461
"3114",0.0081063683849686
"3115",0.0078396033932394
"3116",0.00757993945772699
"3117",0.00732733829553213
"3118",0.00708174690148101
"3119",0.00684309902430355
"3120",0.00661131655407314
"3121",0.00638631082743529
"3122",0.00616798385355588
"3123",0.00595622946264902
"3124",0.00575093437881109
"3125",0.00555197921907464
"3126",0.00535923942086332
"3127",0.00517258610028683
"3128",0.00499188684393326
"3129",0.00481700643698569
"3130",0.00464780753061199
"3131",0.00448415125165597
"3132",0.00432589775769807
"3133",0.00417290674056119
"3134",0.00402503788131616
"3135",0.00388215125979593
"3136",0.00374410772156316
"3137",0.00361076920519471
"3138",0.00348199903265275
"3139",0.00335766216540862
"3140",0.00323762542887444
"3141",0.00312175770610606
"3142",0.00300989370289692
"3143",0.00290187546610901
"3144",0.00279758699211185
"3145",0.0026969146191869
"3146",0.0025997468402836
"3147",0.00250597430612567
"3148",0.00241548987801434
"3149",0.00232818868911249
"3150",0.00224396820027468
"3151",0.00216272824597799
"3152",0.00208437106937881
"3153",0.00200880134679856
"3154",0.00193592620239004
"3155",0.0018656552138661
"3156",0.00179790041017987
"3157",0.00173257626200757
"3158",0.00166959966583105
"3159",0.00160888992235896
"3160",0.00155036870996835
"3161",0.00149396005379298
"3162",0.00143959029103299
"3163",0.00138718803301092
"3164",0.00133668412445397
"3165",0.00128801160043899
"3166",0.0012411056413971
"3167",0.00119590352653798
"3168",0.00115234458601913
"3169",0.001110370152154
"3170",0.0010699235099233
"3171",0.00103094984706156
"3172",0.000993404430325007
"3173",0.000957243270710565
"3174",0.000922415229674058
"3175",0.000888870913433447
"3176",0.000856562687031301
"3177",0.000825444641289586
"3178",0.000795472544535668
"3179",0.000766603789423908
"3180",0.000738797338733875
"3181",0.000712013671646818
"3182",0.000686214731091233
"3183",0.000661363872391858
"3184",0.000637425813313739
"3185",0.000614366585533985
"3186",0.00059215348754793
"3187",0.000570755039003827
"3188",0.000550140936453159
"3189",0.000530282010499119
"3190",0.000511150184322464
