"","x"
"3195",0.000418711586509568
"3196",0.000403273177532359
"3197",0.000388409192780628
"3198",0.000374098049411136
"3199",0.000360318980746992
"3200",0.000347052005656587
"3201",0.000334277899023384
"3202",0.000321978163276192
"3203",0.000310135588843127
"3204",0.000298733580239976
"3205",0.000287755542663814
"3206",0.000277185506794074
"3207",0.000267008109852182
"3208",0.000257208574174011
"3209",0.000247772685432372
"3210",0.000238686771239213
"3211",0.000229937680389451
"3212",0.000221512762830286
"3213",0.000213399850371428
"3214",0.00020558723812555
"3215",0.000198063666658548
"3216",0.000190818304825915
"3217",0.000183840733270745
"3218",0.000177120928559046
"3219",0.0001706492479286
"3220",0.000164416414628319
"3221",0.000158413503825752
"3222",0.000152631929061161
"3223",0.000147063429227334
"3224",0.000141700056054996
"3225",0.000136534162084429
"3226",0.000131558389104568
"3227",0.000126765657041536
"3228",0.000122149153279234
"3229",0.000117702322395241
"3230",0.000113418856295872
"3231",0.000109292684734898
"3232",0.000105317966201674
"3233",0.000101489079159917
"3234",9.78006136342957e-05
"3235",9.42473631168132e-05
"3236",9.08243167912039e-05
"3237",8.75266520586316e-05
"3238",8.43497273535714e-05
"3239",8.12890752384954e-05
"3240",7.83403957664196e-05
"3241",7.54995501007964e-05
"3242",7.2762554382646e-05
"3243",7.01255738352172e-05
"3244",6.75849170968446e-05
"3245",6.51370307730398e-05
"3246",6.27784941992044e-05
"3247",6.05060144056916e-05
"3248",5.83164212772705e-05
"3249",5.6206662899361e-05
"3250",5.41738010837077e-05
"3251",5.22150070664535e-05
"3252",5.03275573718499e-05
"3253",4.85088298351109e-05
"3254",4.67562997781748e-05
"3255",4.50675363323844e-05
"3256",4.34401989023348e-05
"3257",4.18720337653664e-05
"3258",4.03608708013997e-05
"3259",3.89046203480182e-05
"3260",3.75012701759109e-05
"3261",3.61488825799759e-05
"3262",3.4845591581576e-05
"3263",3.35896002376168e-05
"3264",3.23787002685553e-05
"3265",3.12108033565158e-05
"3266",3.0084395366424e-05
"3267",2.8998020717302e-05
"3268",2.79502764870488e-05
"3269",2.69398091125985e-05
"3270",2.59653121223693e-05
"3271",2.50255243040842e-05
"3272",2.41192280743352e-05
"3273",2.32452479576485e-05
"3274",2.2402449138002e-05
"3275",2.15897360673379e-05
"3276",2.08060511240832e-05
"3277",2.00503733180338e-05
"3278",1.93217170392911e-05
"3279",1.8619130849494e-05
"3280",1.79416963138275e-05
"3281",1.72885268724149e-05
"3282",1.66587667497699e-05
"3283",1.6051589901041e-05
"3284",1.54661989938253e-05
"3285",1.49018244243682e-05
"3286",1.43577233670076e-05
"3287",1.38331788557547e-05
"3288",1.3327498896943e-05
"3289",1.28400156119092e-05
"3290",1.23700844087051e-05
"3291",1.19170831818714e-05
"3292",1.14804115393363e-05
"3293",1.10594900555327e-05
"3294",1.0653759549862e-05
"3295",1e-05
"3296",1.11990321165957e-05
"3297",1.2373139624114e-05
"3298",1.36215212577157e-05
"3299",1.49783318815875e-05
"3300",1.64620953121069e-05
"3301",1.80874202187659e-05
"3302",1.9868444343092e-05
"3303",2.18199871383971e-05
"3304",2.39579995389219e-05
"3305",2.62997943001049e-05
"3306",2.88642084262345e-05
"3307",3.1671749326997e-05
"3308",3.47447427874465e-05
"3309",3.81074894839635e-05
"3310",4.17864329460635e-05
"3311",4.58103405937362e-05
"3312",5.02104990871222e-05
"3313",5.50209251346345e-05
"3314",6.02785929203615e-05
"3315",6.60236793643353e-05
"3316",7.22998284968068e-05
"3317",7.91544363019276e-05
"3318",8.66389574642341e-05
"3319",9.48092355317531e-05
"3320",0.000103725858091634
"3321",0.000113454538637245
"3322",0.000124066526888873
"3323",0.000135639049412627
"3324",0.000148255782462694
"3325",0.000162007357848394
"3326",0.000176960435759552
"3327",0.000193179548802162
"3328",0.000210761150095207
"3329",0.00022980737698504
"3330",0.000250426692835983
"3331",0.000272734262073638
"3332",0.000296852275577698
"3333",0.000322910262849514
"3334",0.000351045400658138
"3335",0.000381402820203439
"3336",0.000414135912370475
"3337",0.000449406629730013
"3338",0.00048738578350198
"3339",0.000528253333409627
"3340",0.000572198668059868
"3341",0.000619420873856111
"3342",0.000670128988360617
"3343",0.000724542234720106
"3344",0.000782890237936549
"3345",0.000845413213473974
"3346",0.000912362128270916
"3347",0.000983998828316666
"3348",0.00106059612879979
"3349",0.00114243786176067
"3350",0.00122981887611278
"3351",0.00132304498446406
"3352",0.00142243285058504
"3353",0.00152830980406825
"3354",0.00164101358767486
"3355",0.00176089203278374
"3356",0.00188830264328617
"3357",0.00202390786946532
"3358",0.00216844874224427
"3359",0.00232243035030735
"3360",0.00248638204459994
"3361",0.00266085465155913
"3362",0.0028464194497916
"3363",0.00304366736631739
"3364",0.00325320808162513
"3365",0.00347566890207823
"3366",0.00371169336565908
"3367",0.00396193951462467
"3368",0.0042270778005047
"3369",0.00450778857977972
"3370",0.00480475913137283
"3371",0.00511868022300253
"3372",0.0054502421583597
"3373",0.0058001302379762
"3374",0.00616901955603115
"3375",0.00655756919708133
"3376",0.00696641579701777
"3377",0.00739616632380678
"3378",0.00784739006680362
"3379",0.00832061004245449
"3380",0.00881629356088935
"3381",0.00933484193845056
"3382",0.00987657972844558
"3383",0.0104417431275864
"3384",0.01103046770772
"3385",0.0116427758868973
"3386",0.0122785636674781
"3387",0.0129385823457431
"3388",0.0136235763492509
"3389",0.0143332224156036
"3390",0.0150670292184074
"3391",0.0158243146160564
"3392",0.0166041880119772
"3393",0.0174055349764877
"3394",0.0182270032231676
"3395",0.0190669900146515
"3396",0.0199236319938486
"3397",0.0207947971008962
"3398",0.0216780794825226
"3399",0.02257079803655
"3400",0.0234699983424639
"3401",0.0243724593655392
"3402",0.0252747044923175
"3403",0.0261730175662076
"3404",0.0270634643479948
"3405",0.0279419187932651
"3406",0.0288040950556991
"3407",0.029645584218311
"3408",0.030461895798236
"3409",0.0312485037172593
"3410",0.0320008954816624
"3411",0.0327146244006166
"3412",0.0333853636127851
"3413",0.0340089606800799
"3414",0.0345814919556844
"3415",0.0350993153896294
"3416",0.0355591204363725
"3417",0.0359579739547799
"3418",0.0362935030259805
"3419",0.0365637832266271
"3420",0.0367672213291888
"3421",0.0369027219974239
"3422",0.0369697002908996
"3423",0.0369680859920952
"3424",0.036898319661688
"3425",0.0367613408960807
"3426",0.0365585688052873
"3427",0.0362918755581879
"3428",0.0359635538598375
"3429",0.0355762788382075
"3430",0.0351330659957629
"3431",0.0346372255831039
"3432",0.0340923150534198
"3433",0.0335020903296977
"3434",0.0328704569056767
"3435",0.0322014220725186
"3436",0.0314990484219562
"3437",0.0307674103110281
"3438",0.0300105528301934
"3439",0.0292324547094794
"3440",0.0284369949095875
"3441",0.0276279231719359
"3442",0.0268088351886836
"3443",0.0259831514489678
"3444",0.0251541005974595
"3445",0.0243247067368513
"3446",0.0234977801173347
"3447",0.0226759116988471
"3448",0.021861470750922
"3449",0.021056709978936
"3450",0.0202636451254463
"3451",0.0194839623234248
"3452",0.0187191421520792
"3453",0.0179704686943311
"3454",0.0172390393168315
"3455",0.0165257750117646
"3456",0.0158314313705787
"3457",0.0151566098593294
"3458",0.0145017692657958
"3459",0.013867237165019
"3460",0.0132532212570145
"3461",0.0126598204557975
"3462",0.0120870356295943
"3463",0.0115347799127155
"3464",0.0110028885281291
"3465",0.010491128077424
"3466",0.00999920526469883
"3467",0.00952677503722743
"3468",0.00907344814639002
"3469",0.00863879811992444
"3470",0.00822236765993298
"3471",0.00782367448199357
"3472",0.0074422166157012
"3473",0.00707747719057587
"3474",0.00672892873385549
"3475",0.00639603700842207
"3476",0.00607826442004324
"3477",0.00577508866941388
"3478",0.00548598678726862
"3479",0.00521042302179537
"3480",0.00494786842503016
"3481",0.0046978027221957
"3482",0.00445971577004359
"3483",0.0042331087354205
"3484",0.00401749504642625
"3485",0.00381240114898481
"3486",0.0036173670933662
"3487",0.00343194697106949
"3488",0.00325570921997346
"3489",0.00308823681383093
"3490",0.00292912735065946
"3491",0.00277799305322319
"3492",0.00263446069355452
"3493",0.002498171452308
"3494",0.0023687807226657
"3495",0.00224595786751792
"3496",0.00212938593772317
"3497",0.00201876135840486
"3498",0.00191379358946481
"3499",0.00181420476578307
"3500",0.00171972932192633
"3501",0.00163011360559857
"3502",0.00154511548353501
"3503",0.0014645039430592
"3504",0.00138805869208987
"3505",0.00131556975999518
"3506",0.00124683710134357
"3507",0.00118167020421737
"3508",0.00111988907482142
"3509",0.00106132225417602
"3510",0.00100580515449289
"3511",0.000953181245748655
"3512",0.000903301720226394
"3513",0.00085602515468967
"3514",0.000811217178995209
"3515",0.000768750154129554
"3516",0.00072850286087506
"3517",0.000690360199572582
"3518",0.000654212901119426
"3519",0.000619957249179006
"3520",0.000587494813487815
"3521",0.000556732194087377
"3522",0.000527580776267959
"3523",0.000499956495980318
"3524",0.000473779615448376
"3525",0.000448974508697894
"3526",0.000425469456702902
"3527",0.000403196451842135
"3528",0.00038209101135146
"3529",0.0003620919994548
"3530",0.000343141457854941
"3531",0.000325184444266476
"3532",0.000308168878675764
"3533",0.000292045397016789
"3534",0.000276767211956984
"3535",0.000262289980493307
"3536",0.000248571678065777
"3537",0.000235572478930483
"3538",0.000223254810856874
"3539",0.000211583052965097
"3540",0.00020052326917625
"3541",0.000190043302449487
"3542",0.000180112684163468
"3543",0.000170702546770777
"3544",0.000161785540405639
"3545",0.000153335753568256
"3546",0.00014532863781119
"3547",0.000137740936280466
"3548",0.000130550615940363
"3549",0.000123736803306485
"3550",0.000117279723514749
"3551",0.000111160642559877
"3552",0.000105361812543871
"3553",9.986641978205e-05
"3554",9.46585356212867e-05
"3555",8.97230698319393e-05
"3556",8.50457264415856e-05
"3557",8.06129618850456e-05
"3558",7.6411945351291e-05
"3559",7.24305212136994e-05
"3560",6.86571734357254e-05
"3561",6.5080991849426e-05
"3562",6.1691640209407e-05
"3563",5.84793259296575e-05
"3564",5.54347714154103e-05
"3565",5.25491869066272e-05
"3566",4.98142447539554e-05
"3567",4.7222055052049e-05
"3568",4.47651425611361e-05
"3569",4.24364629455243e-05
"3570",4.02293380710393e-05
"3571",3.81373997161837e-05
"3572",3.61546139572117e-05
"3573",3.42752639839648e-05
"3574",3.24939335361636e-05
"3575",3.08054911033679e-05
"3576",2.92050749171581e-05
"3577",2.76880787208808e-05
"3578",2.62501382865481e-05
"3579",2.48871186435296e-05
"3580",2.35951019829406e-05
"3581",2.23703762025044e-05
"3582",2.12094240581275e-05
"3583",2.01089128900486e-05
"3584",1.90656848930694e-05
"3585",1.8076747901965e-05
"3586",1.71392666647019e-05
"3587",1.62505545775404e-05
"3588",1.54080658574772e-05
"3589",1.46093881287911e-05
"3590",1.38522354016892e-05
"3591",1.31344414222235e-05
"3592",1.24539533737592e-05
"3593",1.18088259113236e-05
"3594",1.1197215511161e-05
"3595",1.061737511876e-05
"3596",1.00676490795121e-05
"3597",9.54646833700361e-06
"3598",9.0523458861978e-06
"3599",8.58387245928668e-06
"3600",8.13971245352757e-06
"3601",7.71860005953874e-06
"3602",7.3193356007788e-06
"3603",6.94078206458172e-06
"3604",6.58186181597812e-06
"3605",6.24155348462494e-06
"3606",5.91888901567947e-06
"3607",5.61295087594126e-06
"3608",5.32286940704639e-06
"3609",5.04782031793602e-06
"3610",4.78702230923422e-06
"3611",4.53973482256194e-06
"3612",4.30525590818419e-06
"3613",4.08292020473875e-06
"3614",3.87209702512639e-06
"3615",3.67218854295714e-06
"3616",3.4826280742446e-06
"3617",3.30287844932212e-06
"3618",3.13243047022104e-06
"3619",2.97080144900403e-06
"3620",2.81753382278498e-06
"3621",2.67219384139371e-06
"3622",2.53437032385752e-06
"3623",2.40367348007438e-06
"3624",2.27973379424492e-06
"3625",2.16220096681144e-06
"3626",2.05074291182491e-06
"3627",1.9450448068233e-06
"3628",1.84480819245915e-06
"3629",1.74975011926012e-06
"3630",1.6595934255379e-06
"3631",1.57407637457735e-06
"3632",1.49296021590037e-06
"3633",1.41601863701138e-06
"3634",1.34303701645202e-06
"3635",1.27381178096161e-06
"3636",1.20814982158645e-06
"3637",1.14586795003946e-06
"3638",1.08679238702805e-06
"3639",1.03075827844238e-06
"3640",9.77609236995576e-07
"3641",9.27196907621949e-07
"3642",8.79380555261084e-07
"3643",8.34026673818943e-07
"3644",7.91008615196259e-07
"3645",7.50206237346006e-07
"3646",7.11505570380794e-07
"3647",6.74798499803502e-07
"3648",6.399824659829e-07
"3649",6.06960179041375e-07
"3650",5.75639348364688e-07
"3651",5.45932425984237e-07
"3652",5.17756363120755e-07
"3653",4.91032379214788e-07
"3654",4.6568574280389e-07
"3655",4.41645563639271e-07
"3656",4.18844595465756e-07
"3657",3.97219048918429e-07
"3658",3.76708414017352e-07
"3659",3.57255291768337e-07
"3660",3.38805234403992e-07
"3661",1e-05
"3662",1.1171602874502e-05
"3663",1.23168443516284e-05
"3664",1.35310617767015e-05
"3665",1.48461624326564e-05
"3666",1.62789086722101e-05
"3667",1.78421664998095e-05
"3668",1.95481705304965e-05
"3669",2.14095970425446e-05
"3670",2.34399656434757e-05
"3671",2.56538290146262e-05
"3672",2.80668945498632e-05
"3673",3.06961268131594e-05
"3674",3.35598477786559e-05
"3675",3.66778409596331e-05
"3676",4.0071461838764e-05
"3677",4.37637557653715e-05
"3678",4.77795840784463e-05
"3679",5.21457590965052e-05
"3680",5.68911885981383e-05
"3681",6.20470304353887e-05
"3682",6.7646857953592e-05
"3683",7.37268369282033e-05
"3684",8.03259147687199e-05
"3685",8.74860227810015e-05
"3686",9.52522923215835e-05
"3687",0.000103673285720627
"3688",0.000112801242893584
"3689",0.000122692344605109
"3690",0.000133406993391706
"3691",0.000145010111683009
"3692",0.000157526132001672
"3693",0.000170971430745831
"3694",0.000185403050045191
"3695",0.000200880039649838
"3696",0.00021746398845309
"3697",0.000235219199372064
"3698",0.00025421280790331
"3699",0.000274514887135179
"3700",0.000296198550501257
"3701",0.000319340055272861
"3702",0.000344018907285312
"3703",0.00037031796649649
"3704",0.000398323552561489
"3705",0.000428125549340835
"3706",0.000459817507037318
"3707",0.00049349674044529
"3708",0.000529264421586776
"3709",0.000567225664799642
"3710",0.000607489602127968
"3711",0.000650169446655332
"3712",0.000695382542290664
"3713",0.000743250392677282
"3714",0.000793898674958103
"3715",0.000847457226649825
"3716",0.000904060007575533
"3717",0.000963845031584099
"3718",0.00102695426533826
"3719",0.00109353349050148
"3720",0.00116373212594006
"3721",0.00123770300645112
"3722",0.00131560211422269
"3723",0.00139788355545648
"3724",0.00148505904558574
"3725",0.00157738698156777
"3726",0.00167513955095156
"3727",0.0017786006137575
"3728",0.00188806509532905
"3729",0.0020038387055781
"3730",0.00212623773191983
"3731",0.00225558878052485
"3732",0.00239222844428574
"3733",0.00253650287219555
"3734",0.00268876722759316
"3735",0.00284938502153866
"3736",0.00301872730849649
"3737",0.00319717173087439
"3738",0.00338510139753451
"3739",0.00358290358131581
"3740",0.0037909682269181
"3741",0.00400968624839477
"3742",0.00423944760323373
"3743",0.0044806391286366
"3744",0.0047336421260436
"3745",0.00499882968079371
"3746",0.00527656370124756
"3747",0.00556719166350688
"3748",0.00587104307842325
"3749",0.0061884256515203
"3750",0.00651962113815908
"3751",0.00686488089689042
"3752",0.0072244211308488
"3753",0.00759919911262459
"3754",0.00799024773512363
"3755",0.00839785192970062
"3756",0.00882226123123524
"3757",0.00926367734122433
"3758",0.00972224526223829
"3759",0.0101980452516026
"3760",0.0106910848819326
"3761",0.0112012909662002
"3762",0.0117285013320417
"3763",0.0122724564956168
"3764",0.0128327913454558
"3765",0.0134090269224889
"3766",0.0140005624335353
"3767",0.0146066676456253
"3768",0.0152264758228302
"3769",0.0158589773625475
"3770",0.0165030143542787
"3771",0.0171572762694687
"3772",0.0178202969435134
"3773",0.0184904530707921
"3774",0.0191659644087586
"3775",0.0198448958612381
"3776",0.0205251617014322
"3777",0.0212045320271926
"3778",0.0218806415611127
"3779",0.0225510008966764
"3780",0.0232130102125445
"3781",0.0238639755039936
"3782",0.0245011272646706
"3783",0.0251216414398067
"3784",0.0257229639213727
"3785",0.0263025500768442
"3786",0.0268575772849133
"3787",0.0273852668532314
"3788",0.0278829104761889
"3789",0.0283478981045766
"3790",0.028777746004639
"3791",0.0291701243598984
"3792",0.029522883790849
"3793",0.0298340802941008
"3794",0.0301019980583422
"3795",0.030325169692838
"3796",0.0305023934643495
"3797",0.0306327471810628
"3798",0.0307155984580187
"3799",0.0307506111751898
"3800",0.0307377479853931
"3801",0.0306772688657439
"3802",0.0305697257665363
"3803",0.0304159535278251
"3804",0.0302170573155185
"3805",0.0299743968479875
"3806",0.0296895677929185
"3807",0.0293643807218532
"3808",0.0290008381175449
"3809",0.0286011099008911
"3810",0.0281675079248818
"3811",0.0277024599173323
"3812",0.0272084832957146
"3813",0.0266881593473677
"3814",0.026144108132052
"3815",0.0255792537791145
"3816",0.0249964845071505
"3817",0.0243983493614538
"3818",0.0237873466280998
"3819",0.0231659081646961
"3820",0.0225363851814316
"3821",0.0219010356877699
"3822",0.0212620138731705
"3823",0.0206213614128813
"3824",0.0199810006816965
"3825",0.0193427297541201
"3826",0.0187082190937396
"3827",0.0180790098046743
"3828",0.0174565133047991
"3829",0.0168420122736421
"3830",0.0162366627248038
"3831",0.0156414970532689
"3832",0.0150574279113483
"3833",0.014485252772723
"3834",0.0139256590516524
"3835",0.0133792296533846
"3836",0.0128464488417647
"3837",0.0123277083216822
"3838",0.0118233134383727
"3839",0.0113334894213133
"3840",0.0108583875940034
"3841",0.0103980914910099
"3842",0.00995262283107285
"3843",0.00952205933568855
"3844",0.00910641155380192
"3845",0.00870552245097359
"3846",0.00831919538653504
"3847",0.00794719996838463
"3848",0.00758927688803078
"3849",0.0072451421844234
"3850",0.00691449110232906
"3851",0.00659700161477742
"3852",0.00629233764277021
"3853",0.00600015199210498
"3854",0.00572008902262822
"3855",0.00545178706396139
"3856",0.00519488059158377
"3857",0.00494900217727898
"3858",0.00471378422805418
"3859",0.00448886052762397
"3860",0.0042738675943956
"3861",0.00406844586960849
"3862",0.00387224074888999
"3863",0.00368490347001055
"3864",0.00350609186907742
"3865",0.00333547101681361
"3866",0.00317271374594422
"3867",0.00301750108006944
"3868",0.00286952257375304
"3869",0.00272847657290695
"3870",0.00259407040391389
"3871",0.00246602049930726
"3872",0.00234405246722464
"3873",0.00222790111126685
"3874",0.002117315307294
"3875",0.00201205237162773
"3876",0.0019118731229992
"3877",0.00181654731259349
"3878",0.00172585352991142
"3879",0.00163957904978057
"3880",0.0015575196481999
"3881",0.00147947939902592
"3882",0.00140527045775345
"3883",0.00133471283620182
"3884",0.00126763417079608
"3885",0.00120386948654769
"3886",0.00114326095847951
"3887",0.00108565767198141
"3888",0.00103091538337555
"3889",0.000978896281793507
"3890",0.000929468753312076
"3891",0.000882507148156499
"3892",0.000837891551656435
"3893",0.000795507559529797
"3894",0.000755246057971217
"3895",0.00071700300893431
"3896",0.000680679240919174
"3897",0.000646180245507664
"3898",0.000613415979828221
"3899",0.000582300675078568
"3900",0.000552752651187724
"3901",0.000524694137657924
"3902",0.000498051100591517
"3903",0.000472753075879371
"3904",0.000448734132251222
"3905",0.000425931435072673
"3906",0.000404283992734856
"3907",0.000383733786194021
"3908",0.000364225643877435
"3909",0.000345707113251295
"3910",0.000328128334470783
"3911",0.000311441918094321
"3912",0.000295602827545449
"3913",0.000280568266490172
"3914",0.000266297571092665
"3915",0.000252752107031147
"3916",0.000239895171124098
"3917",0.000227691897405547
"3918",0.000216109167485017
"3919",0.000205115525028175
"3920",0.000194681094196392
"3921",0.000184777501886455
"3922",0.000175377803615215
"3923",0.000166456412897829
"3924",0.00015798903397237
"3925",0.000149952597727854
"3926",0.000142325200697125
"3927",0.00013508604698048
"3928",0.000128215392970454
"3929",0.00012169449475265
"3930",0.000115505558062039
"3931",0.000109631690678575
"3932",0.000104056857150409
"3933",9.87658357373077e-05
"3934",9.37441774720686e-05
"3935",8.89782361989404e-05
"3936",8.44550568473978e-05
"3937",8.01622641564932e-05
"3938",7.60881117357552e-05
"3939",7.22214510766533e-05
"3940",6.85517015811227e-05
"3941",6.50688218815883e-05
"3942",6.17632825161511e-05
"3943",5.8626039942994e-05
"3944",5.56485118483902e-05
"3945",5.28225536927441e-05
"3946",5.01404364368873e-05
"3947",4.75948253916518e-05
"3948",4.51787601356594e-05
"3949",4.28856354485691e-05
"3950",4.07091832094055e-05
"3951",3.86434552119445e-05
"3952",3.66828068514188e-05
"3953",3.48218816389943e-05
"3954",3.30555965025716e-05
"3955",3.13791278344794e-05
"3956",2.97878982485403e-05
"3957",2.82775640108283e-05
"3958",2.68440031101835e-05
"3959",2.54833039362182e-05
"3960",2.41917545341419e-05
"3961",2.29658324072453e-05
"3962",2.18021948393338e-05
"3963",2.06976697107736e-05
"3964",1.96492467856786e-05
"3965",1.86540694311128e-05
"3966",1.77094267841477e-05
"3967",1.68127462941176e-05
"3968",1.59615866579484e-05
"3969",1.51536311140487e-05
"3970",1.43866810788516e-05
"3971",1.36586501085545e-05
"3972",1.29675581694861e-05
"3973",1.23115262013649e-05
"3974",1.16887709585069e-05
"3975",1.1097600114801e-05
"3976",1.05364076189838e-05
"3977",1.00036692874347e-05
"3978",9.49793862235414e-06
"3979",9.01784284381208e-06
"3980",8.5620791247327e-06
"3981",8.12941101844185e-06
"3982",7.71866506893028e-06
"3983",7.32872759448776e-06
"3984",6.95854163583971e-06
"3985",6.60710406037016e-06
"3986",6.27346281444444e-06
"3987",5.95671431625287e-06
"3988",5.65600098198345e-06
"3989",5.37050887849947e-06
"3990",5.09946549604655e-06
"3991",4.84213763484458e-06
"3992",4.59782939973465e-06
"3993",4.36588029734893e-06
"3994",4.14566343055483e-06
"3995",3.93658378519328e-06
"3996",3.73799370391235e-06
"3997",3.54928777910347e-06
"3998",3.3699786287261e-06
"3999",3.19960404592765e-06
"4000",3.03772481409721e-06
"4001",2.88392322266446e-06
"4002",2.73780188802906e-06
"4003",2.59898272322246e-06
"4004",2.46710599297436e-06
"4005",2.3418294278397e-06
"4006",2.22282738577149e-06
"4007",2.10979005542178e-06
"4008",2.00242269784386e-06
"4009",1.90044492426464e-06
"4010",1.80359000803815e-06
"4011",1.71160422910953e-06
"4012",1.62424624944775e-06
"4013",1.54128651799668e-06
"4014",1.46250670376787e-06
"4015",1.38769915576513e-06
"4016",1.31666638849148e-06
"4017",1.24922059184699e-06
"4018",1.18518316428052e-06
"4019",1.12438426811056e-06
"4020",1.06666240597993e-06
"4021",1.01186401745683e-06
"4022",9.59843094839895e-07
"4023",9.10460817268069e-07
"4024",8.63585202277845e-07
"4025",8.19090773989437e-07
"4026",7.76858247142499e-07
