"","V1","V2","V3","V4"
"786",0.000286242270247,0.000182189616984766,0.000219368170206119,0.000224638136427779
"787",0.000305797835425141,0.000194828843337901,0.000232296447555801,0.000239373059379641
"788",0.000326334141691315,0.000208211274986873,0.000245669336619827,0.00025481514740763
"789",0.00034786896252073,0.000222369260772403,0.000259475489634984,0.000270976224724882
"790",0.000370417455527516,0.000237335590603576,0.000273700904302958,0.000287866301435455
"791",0.000393991872496269,0.000253143407379225,0.000288328825570847,0.000305493381926865
"792",0.000418601264816657,0.000269826109155208,0.000303339660882677,0.000323863270387936
"793",0.000444251186387032,0.000287417241243912,0.000318710910733106,0.000342979374782153
"794",0.00047094339501375,0.000305950377407859,0.000334417114229498,0.000362842508265017
"795",0.000498799542069245,0.000325504637228319,0.000350530149999219,0.000383535808469541
"796",0.0005279612389646,0.000346168576339019,0.000367136024535073,0.000405156713267154
"797",0.000558459058407039,0.000367991981667926,0.000384228587979718,0.000427726314467707
"798",0.000590323962105303,0.000391026649372175,0.000401800456515012,0.000451265138761557
"799",0.000623585863821592,0.00041532585364635,0.000419842384277561,0.000475792446940858
"800",0.000658272948049764,0.00044094410267772,0.000438343100539747,0.000501325984492513
"801",0.000694411244865547,0.000467936984156289,0.000457289199979259,0.00052788176367748
"802",0.000732024290861463,0.000496361034907503,0.000476665055674722,0.000555473858573982
"803",0.000771132809257945,0.000526273606538935,0.000496452733458107,0.000584114186061222
"804",0.000811754391310292,0.00055773271929192,0.000516631914756861,0.00061381228188059
"805",0.000853903171430687,0.000590796899685479,0.000537179826412133,0.000644575069111145
"806",0.000897589495052373,0.000625525000280818,0.000558071179450814,0.00067640662119803
"807",0.000942819579694189,0.000661976000342298,0.000579278117749477,0.000709307920327461
"808",0.000989595170713943,0.000700208786584666,0.000600770177928844,0.000743276612643104
"809",0.00103791319363872,0.000740281913338962,0.000622514261724968,0.000778306761816622
"810",0.00108776540531105,0.000782253341624435,0.000644474622130298,0.000814388602730401
"811",0.00113913804636199,0.000826180156749705,0.000666612864569536,0.000851508297181852
"812",0.00119201149747301,0.000872118263998767,0.000688887963818847,0.000889647692689126
"813",0.0012463599429949,0.000920122062693179,0.000711256299087355,0.000928784088774876
"814",0.00130215104546651,0.000970244099001794,0.000733671708245348,0.000968890013146266
"815",0.00135934563389369,0.00102253469741713,0.000756085561403182,0.00100993300876689
"816",0.00141789740984622,0.00107704157172529,0.000778446855365759,0.00105187543559787
"817",0.00147775267534996,0.00113380941637975,0.000800702329793779,0.00109467428992594
"818",0.00153885008673334,0.00119287947948337,0.0008227966058077,0.00113828104440188
"819",0.00160112043873221,0.00125428911889451,0.000844672347601493,0.00118264151200781
"820",0.00166448648317505,0.00131807134321856,0.000866270447319529,0.00122769573692226
"821",0.00172886278584255,0.0013842543390163,0.000887530232502191,0.00127337791314705
"822",0.00179415562832368,0.00145286098886967,0.00090838969894558,0.00131961634162914
"823",0.00186026295828014,0.00152390838240735,0.000928785766462116,0.00136633342434831
"824",0.00192707439047262,0.00159740732167276,0.000948654555953069,0.00141344569531544
"825",0.00199486629406407,0.00167354697501707,0.000968150468343047,0.00146111900824138
"826",0.00206395121011163,0.00175253744282186,0.0009874425362953,0.00150954283072596
"827",0.00213426734086322,0.00183441563140302,0.00100648881069656,0.001558663773157
"828",0.00220574992815745,0.0019192153651645,0.00102524666519683,0.00160842432031977
"829",0.00227832851749863,0.0020069652953935,0.00104367234856504,0.00165876172330914
"830",0.00235192586451874,0.00209768776821198,0.00106172102307153,0.00170960777375465
"831",0.00242645744988792,0.00219139802337205,0.00107934688441801,0.00176088871946611
"832",0.00250183123751681,0.00228810351169112,0.00109650330829615,0.00181252523681547
"833",0.00257794754263997,0.00238780324963061,0.00111314301266675,0.0018644324350496
"834",0.00265469896792168,0.00249048719040689,0.00112921823603167,0.00191651990017066
"835",0.00273197039380008,0.00259613560569788,0.00114468093071338,0.00196869177861841
"836",0.00280963902109043,0.00270471848040566,0.00115948297078901,0.00202084690415819
"837",0.0028875744672713,0.00281619492514911,0.00117357637394009,0.00207287897019151
"838",0.00296563891916933,0.0029305126125787,0.00118691353633393,0.00212467674974808
"839",0.00304368734492112,0.00304760724420934,0.00119944747941059,0.00217612436496767
"840",0.00312156776790745,0.00316740205490853,0.00121113210722446,0.00222710160749114
"841",0.00319912160496307,0.00328980736245565,0.0012219224727549,0.00227748431068535
"842",0.00327618407058541,0.00341472016957789,0.00123177505134935,0.00232714477379295
"843",0.00335258464849343,0.00354202382654325,0.00124064801932925,0.00237595223859288
"844",0.00342814763112829,0.00367158776205417,0.00124850153545682,0.00242377341737457
"845",0.00350269272665474,0.00380326728953498,0.00125529802277485,0.00247047307021754
"846",0.00357603573254065,0.00393690349632092,0.00126100244822647,0.00251591462965965
"847",0.0036479892738409,0.00407232322265005,0.00126558259727211,0.00255996086966403
"848",0.00371836360341026,0.0042093391368566,0.00126900934060549,0.00260247461507703
"849",0.00378696746034229,0.00434774991251548,0.0012712568899873,0.00264331948699916
"850",0.00385360898198787,0.00448734051250141,0.001272303040172,0.00268236067873518
"851",0.00391809666396619,0.00462788258400656,0.00127212939390484,0.0027194657562638
"852",0.00398024036165804,0.00476913496751195,0.00127072156701462,0.00275450547648721
"853",0.00403985232578633,0.00491084432153916,0.00126806937072676,0.0027873546159041
"854",0.00409674826386006,0.00505274586373405,0.00126416696847057,0.00281789280181209
"855",0.00415074841819629,0.00519456422591582,0.00125901300463932,0.00284600533748765
"856",0.00420178387901112,0.00533608876732207,0.00125264616709851,0.00287164675338805
"857",0.00424979638513241,0.00547710653787185,0.00124510897045161,0.00289478050093747
"858",0.00429463055896189,0.00561732563758306,0.00123641183542439,0.00291531489734435
"859",0.00433613905423739,0.005756448174004,0.0012265694068116,0.00293316622983077
"860",0.0043741831994187,0.00589417111738661,0.00121560055061962,0.00294825931188447
"861",0.00440863380463148,0.00603018750850583,0.00120352830648243,0.0029605280655461
"862",0.0044393719924752,0.00616418782864859,0.00119037980526737,0.0029699160559331
"863",0.00446628999879507,0.00629586146437645,0.00117618615467578,0.00297637696454507
"864",0.00448929191869592,0.00642489823379279,0.00116098229364218,0.0029798749937295
"865",0.00450829438377209,0.00655098995380519,0.00114480681659268,0.00298038519654684
"866",0.00452322716076171,0.00667383203195549,0.00112770176900628,0.00297789372734519
"867",0.00453403366389014,0.0067931250675049,0.00110971241610967,0.00297239800935253
"868",0.00454067137453884,0.00690857644665345,0.00109088698689797,0.00296390681663153
"869",0.00454311216307521,0.00701990191677658,0.00107127639600363,0.0029524402688272
"870",0.00454134250887236,0.00712682712464302,0.00105093394622552,0.00293802973825624
"871",0.00453536361577827,0.00722908910383291,0.00102991501477566,0.00292071767002015
"872",0.00452519142156358,0.00732643769703377,0.00100827672649729,0.0029005573169492
"873",0.00451085650116804,0.00741863689956157,0.000986077617451231,0.0028776123922817
"874",0.00449240386485894,0.00750546611132686,0.000963377292355518,0.00285195664402895
"875",0.00446989265368629,0.00758672128552829,0.000940236079395378,0.00282367335595311
"876",0.00444339573584593,0.00766221596358845,0.000916714685893575,0.00279285478097219
"877",0.00441299920872796,0.00773178218726687,0.00089287385847706,0.00275960151372309
"878",0.00437880181247891,0.00779527128017746,0.000868774050092501,0.00272402180903673
"879",0.00434091426191003,0.00785255449301101,0.000844475098477163,0.00268623085489318
"880",0.00429945850441304,0.00790352350788727,0.000820035917927218,0.00264635000760881
"881",0.00425456691225215,0.00794809079923547,0.000795514207082847,0.002604505997703
"882",0.00420638141819544,0.00798618985028724,0.000770966175330883,0.0025608301152267
"883",0.00415505260386309,0.0080177752258839,0.000746446289692403,0.0025154573830537
"884",0.00410073875045323,0.00804282250393611,0.000722007043921393,0.00246852572662077
"885",0.00404360486162982,0.00806132806940572,0.000697698751131672,0.00242017514828861
"886",0.0039838216677183,0.00807330877621127,0.000673569358059504,0.00237054691070994
"887",0.00392160804625542,0.00807885107592115,0.000649672333120104,0.00231980487395835
"888",0.00385718446999598,0.0080780609384466,0.000626057446124462,0.00226811086064693
"889",0.00379072805048963,0.00807101195599438,0.00060276291523373,0.00221560192454205
"890",0.00372241720002099,0.00805779519416035,0.000579824114009111,0.00216241323255468
"891",0.00365243086715465,0.00803851830434402,0.000557273598494152,0.00210867755113551
"892",0.00358094771624713,0.00801330458861607,0.00053514107309499,0.00205452465858008
"893",0.0035081453205938,0.00798229200734854,0.000513453391039201,0.00200008082307919
"894",0.00343419938472662,0.00794563213553261,0.000492234568283453,0.00194546832190783
"895",0.00335928301007371,0.00790348907681666,0.00047150581749146,0.00189080501440929
"896",0.003283566009782,0.00785603834552738,0.000451285598689511,0.00183620396685397
"897",0.00320721427699693,0.0078034657269791,0.000431589685475775,0.0017817731300012
"898",0.00313038920913558,0.00774596612607726,0.000412431245026926,0.00172761506874451
"899",0.00305324718979651,0.00768374241380988,0.000393820930331464,0.00167382674303485
"900",0.00297593912917781,0.00761700428064246,0.000375766983126936,0.0016204993389464
"901",0.00289861006296974,0.00754596710514143,0.000358275345475018,0.00156771814722619
"902",0.00282139880929128,0.00747085084556715,0.000341349778619526,0.00151556248753317
"903",0.00274443768260697,0.00739187896138209,0.000324991987528496,0.00146410567573283
"904",0.00266785226307923,0.00730927737087998,0.000309201749633183,0.00141341503143369
"905",0.0025917612193823,0.00722327345037158,0.000293977046360565,0.00136355192275884
"906",0.00251627618263534,0.00713409507958962,0.000279314196150269,0.00131457184520968
"907",0.00244150166877949,0.007041969737202,0.000265207987711486,0.00126652453130303
"908",0.00236753504668105,0.00694712364966188,0.000251651812703845,0.00121945408841362
"909",0.00229446654838018,0.00684978099563356,0.000238637796073596,0.00117339915968012
"910",0.00222237931883288,0.00675016316797031,0.000226156924159608,0.00112839310713419
"911",0.00215134950150492,0.00664848809423735,0.000214199169202425,0.00108446421252228
"912",0.00208144635648126,0.00654496961629538,0.000202753609705881,0.00104163589304363
"913",0.0020127324077364,0.00643981692890932,0.000191808546123998,0.000999926929186847
"914",0.00194526361528384,0.00633323407622001,0.000181351610414763,0.000959351699047951
"915",0.00187913207973124,0.00622549743000598,0.000171374160728221,0.000919938173279243
"916",0.00181441892528364,0.00611687275864699,0.00016186623126997,0.000881707733458462
"917",0.00175115348043152,0.00600753769570722,0.000152812721163379,0.000844658726304756
"918",0.00168935929576319,0.00589766278201391,0.000144198342117593,0.000808786262820216
"919",0.00162905474217054,0.0057874115511712,0.000136007730693719,0.000774082578876904
"920",0.00157025340908216,0.00567694049523615,0.00012822551949162,0.000740537288776812
"921",0.00151296442700742,0.0055663990091909,0.000120836398589835,0.000708137621991719
"922",0.00145719275917707,0.00545592934882308,0.00011382517039194,0.000676868650492032
"923",0.00140293947939506,0.00534566661430608,0.000107176798748987,0.000646713507689051
"924",0.00135020204197458,0.00523573876261463,0.000100876452688547,0.000617653598567005
"925",0.00129897454533539,0.00512626664835614,9.49095450213474e-05,0.000589668800509224
"926",0.00124924798924043,0.00501736409123143,8.92617660969323e-05,0.000562737654419311
"927",0.00120101052511139,0.00490913796784381,8.39191129872083e-05,0.000536837545853401
"928",0.00115424769873854,0.00480168832543474,7.88679143820722e-05,0.000511944875988202
"929",0.00110894268473347,0.00469510851512886,7.40948514835004e-05,0.000488035222347587
"930",0.00106507651216297,0.00458948534234005,6.95869751836503e-05,0.00046508348929789
"931",0.00102262828090895,0.00448489923208813,6.53317198090734e-05,0.000443064048399004
"932",0.000981575368405508,0.0043814244070889,6.13169137074547e-05,0.000421950868765479
"933",0.000941893626505549,0.0042791290766012,5.75307869457243e-05,0.000401717637649564
"934",0.00090355756832211,0.00417807563414015,5.39619763792895e-05,0.000382337871507071
"935",0.000866540544973909,0.00407832086229321,5.05995283417916e-05,0.000363785017847774
"936",0.000830814912239819,0.00397991614300321,4.74328991934987e-05,0.000346032548205303
"937",0.000796352187193863,0.00388290767180924,4.44519539544432e-05,0.00032905404258786
"938",0.000763123194950763,0.00378733667466071,4.16469632359233e-05,0.000312823265791164
"939",0.000731098205702897,0.0036932396260411,3.90085986712137e-05,0.000297314235969442
"940",0.000700247062272931,0.00360064846725549,3.65279270334347e-05,0.000282501285869646
"941",0.000670539298443071,0.00350959082384914,3.41964032156662e-05,0.000268359117138885
"942",0.00064194424835228,0.00342009022123213,3.20058622356837e-05,0.000254862848116001
"943",0.000614431147277414,0.0033321662976884,2.99485104152474e-05,0.000241988055515619
"944",0.000587969224133621,0.00324583501404443,2.80169158717747e-05,0.000229710810407519
"945",0.000562527785991825,0.00316110885925513,2.62039984581927e-05,0.000218007708928236
"946",0.00053807984083672,0.00307800826621314,2.45031968017123e-05,0.000206857053958301
"947",0.000514598190668919,0.00299654986046151,2.29082419872138e-05,0.000196237530986649
"948",0.000492051985491262,0.00291673524575241,2.14129817942902e-05,0.000186127116620603
"949",0.000470410731967704,0.0028385632949713,2.00115778469219e-05,0.000176504411167672
"950",0.000449644378561915,0.00276203039715626,1.8698495710513e-05,0.000167348657063577
"951",0.000429723371139075,0.00268713065588687,1.7468492961988e-05,0.000158639744006929
"952",0.000410618694183838,0.00261385606528182,1.63166071771889e-05,0.000150358210439362
"953",0.000392301903504892,0.00254219667316602,1.5238144035005e-05,0.000142485242363126
"954",0.00037474515295161,0.00247214073512972,1.4228665606814e-05,0.000135002669886711
"955",0.000357921216337946,0.00240367486094878,1.32839788714552e-05,0.000127892961768346
"956",0.00034180350523454,0.00233678415397554,1.24001244864083e-05,0.000121139218192335
"957",0.000326366083070152,0.00227145234379068,1.15733658400781e-05,0.000114725161993858
"958",0.000311583675887984,0.00220766191229599,1.08001784053656e-05,0.000108635128531717
"959",0.000297431680055845,0.00214539421339677,1.00772394105461e-05,0.000102854054393358
"960",0.000283886167202003,0.00208462958642067,9.40141783974514e-06,9.73674651020949e-05
"961",0.000270923886629149,0.00202534746342685,8.76976477198503e-06,9.21614619826365e-05
"962",0.000258522265442756,0.00196752647056985,8.1795040648087e-06,8.72227083279614e-05
"963",0.000246659406615376,0.00191114452369136,7.62802338587514e-06,8.25384149981418e-05
"964",0.000235314085194492,0.00185617891832144,7.11286559361299e-06,7.80963255700042e-05
"965",0.000224465742848174,0.00180260641427695,6.63172046600454e-06,7.38847011454691e-05
"966",0.000214094480929918,0.00175040331504963,6.18241677482064e-06,6.98923049160517e-05
"967",0.000204181052231639,0.00169954554217948,5.76291470111714e-06,6.61083865713048e-05
"968",0.000194706851581916,0.00165000870481091,5.37129858651343e-06,6.25226666299381e-05
"969",0.000185653905435169,0.00160176816462973,5.00577001368274e-06,5.91253207639192e-05
"970",0.000177004860586576,0.00155479909637835,4.66464120857291e-06,5.59069641780476e-05
"971",0.000168742972137195,0.00150907654414546,4.3463287561276e-06,5.28586361002511e-05
"972",0.00016085209082391,0.00146457547362376,4.04934762067472e-06,4.99717844311714e-05
"973",0.000153316649819499,0.00142127082052663,3.77230546167489e-06,4.72382505954482e-05
"974",0.000146121651099344,0.00137913753535075,3.51389723516545e-06,4.46502546314608e-05
"975",0.000139252651455347,0.00133815062463085,3.27290006935586e-06,4.22003805354033e-05
"976",0.000132696604127087,0.00129828981751497,3.04818999076031e-06,3.98817796766163e-05
"977",0.000126440876291514,0.0012595346291278,2.83871090349479e-06,3.76879010066395e-05
"978",0.000120472391693365,0.0012218597032762,2.64345036258685e-06,3.56122699370199e-05
"979",0.000114778576191239,0.00118523986781023,2.46146099279346e-06,3.36487255362546e-05
"980",0.000109347351885942,0.00114965019195615,2.29185674213868e-06,3.17914090472785e-05
"981",0.000104167125040744,0.00111506602104664,2.13380911724913e-06,3.00347509245548e-05
"982",9.92267717226384e-05,0.00108146300130935,1.98654360913288e-06,2.83734580994434e-05
"983",9.45156226807718e-05,0.00104881709952241,1.84933632063877e-06,2.68025016374643e-05
"984",9.0023448078182e-05,0.00101710461948907,1.72151078927431e-06,2.53171048156806e-05
"985",8.5740442334636e-05,0.000986302216168993,1.6024349961781e-06,2.3912731622912e-05
"986",8.16572091944613e-05,0.000956386907865967,1.49151855180519e-06,2.2585075679761e-05
"987",7.77647470744237e-05,0.000927336086698192,1.38821004912612e-06,2.13300495733827e-05
"988",7.4054434721678e-05,0.000899127527506225,1.29199457547284e-06,2.01437746006802e-05
"989",7.05180172003347e-05,0.000871739395322363,1.20239137451352e-06,1.9022570912626e-05
"990",6.7147592219202e-05,0.00084515025150994,1.11895165019e-06,1.79629480515969e-05
"991",6.39355968096005e-05,0.000819339058671716,1.0412565048011e-06,1.6961595872934e-05
"992",6.08747943595242e-05,0.000794285184419821,9.68915003760322e-07,1.60153758413825e-05
"993",5.79582620083344e-05,0.000769968404094135,9.01562359896579e-07,1.51213126926201e-05
"994",5.51793784044014e-05,0.000746368902510864,8.38858230499299e-07,1.42765864497337e-05
"995",5.25318118265657e-05,0.000723467274818381,7.80485120634531e-07,1.34785247842401e-05
"996",5.00095086689349e-05,0.000701244526532847,7.26146886574942e-07,1.27245957110636e-05
"997",4.76066822873258e-05,0.000679682072821882,6.75567333493715e-07,1.20124006067668e-05
"998",4.53178022046081e-05,0.00065876173710042,6.28488901869519e-07,1.13396675402754e-05
"999",4.31375836712698e-05,0.000638465748998997,5.84671437336715e-07,1.07042449053399e-05
"1000",4.10609775767128e-05,0.000618776741760986,5.43891038991504e-07,1.01040953440186e-05
"1001",3.90831607060804e-05,0.00059967774912173,5.05938981430611e-07,9.53728995055916e-06
"1002",3.71995263368061e-05,0.00058115220171917,4.70620706054405e-07,9.00200274517406e-06
"1003",3.5405675168555e-05,0.000563183923082333,4.37754877410876e-07,8.49650540736278e-06
"1004",3.36974065797881e-05,0.000545757125241,4.07172500590987e-07,8.01916225861042e-06
"1005",3.20707102038113e-05,0.00052885640399701,3.7871609590942e-07,7.56842548449618e-06
"1006",3.05217578170601e-05,0.000512466733891601,3.52238927322098e-07,7.1428305860287e-06
"1007",2.90469921969173e-05,0.000496574376396034,3.27605476650184e-07,6.74101102337256e-06
"1008",2.76430118811936e-05,0.0004811659088323,3.04689326103599e-07,6.36167212844823e-06
"1009",2.63064648450176e-05,0.000466227256293897,2.83371377086367e-07,6.00356832443247e-06
"1010",2.503415239832e-05,0.00045174469950019,2.63540710652638e-07,5.66552174917088e-06
"1011",2.38230235330647e-05,0.000437704875097282,2.45094045546521e-07,5.34641883851313e-06
"1012",2.26701687999083e-05,0.000424094771623833,2.27935220103226e-07,5.04520692912079e-06
"1013",2.1572814163575e-05,0.000410901723783954,2.11974707295781e-07,4.76089101565775e-06
"1014",2.05283150039456e-05,0.000398113406031498,1.97129161992319e-07,4.49253067000166e-06
"1015",1.95341503236414e-05,0.000385717825866999,1.83320998545048e-07,4.2392371175486e-06
"1016",1.8587917180923e-05,0.000373703317013055,1.70477996768886e-07,4.00017046368036e-06
"1017",1.7687325350221e-05,0.000362058532541619,1.58532934456746e-07,3.77453706334319e-06
"1018",1.68301922061814e-05,0.00035077243798994,1.47423244689037e-07,3.56158702689865e-06
"1019",1.60144378246745e-05,0.000339834304486886,1.37090696303839e-07,3.36061185567266e-06
"1020",1.52380802933666e-05,0.000329233701904878,1.27481095997588e-07,3.17094220089869e-06
"1021",1.44992312242352e-05,0.000318960492049493,1.18544010623509e-07,2.99194574001622e-06
"1022",1.37960914604455e-05,0.000309004821896943,1.1023250834663e-07,2.82302516454359e-06
"1023",1.31269469701425e-05,0.000299357116888407,1.02502917400331e-07,2.66361627399527e-06
"1024",1.24901649198952e-05,0.000290008074289155,9.53146012702511e-08,2.51318617055683e-06
"1025",1.18841899207262e-05,0.000280948656619559,8.8629749207336e-08,2.37123154946636e-06
"1026",1.13075404398665e-05,0.000272170085164279,8.2413181043104e-08,2.2372770802789e-06
"1027",1.07588053715817e-05,0.000263663833565209,7.6632165347072e-08,2.11087387441034e-06
"1028",1.02366407606287e-05,0.000255421621503103,7.12562500290338e-08,1.99159803456939e-06
"1029",9.73976667210356e-06,0.00024743540847219,6.62571045476773e-08,1.87904928189051e-06
"1030",9.26696420165442e-06,0.000239697387651514,6.16083729421527e-08,1.77284965677743e-06
"1031",8.81707262023273e-06,0.000232199979876229,5.72855369548392e-08,1.67264228965599e-06
"1032",8.38898664775884e-06,0.000224935827711567,5.3265788561922e-08,1.57809023801654e-06
"1033",7.98165385027647e-06,0.000217897789631789,4.95279112736763e-08,1.4888753863006e-06
"1034",7.59407215536414e-06,0.000211078934305985,4.60521696087448e-08,1.40469740535354e-06
"1035",7.22528748076281e-06,0.000204472534992224,4.28202061863565e-08,1.32527276832527e-06
"1036",6.87439147155486e-06,0.000198072064041496,3.98149459259108e-08,1.25033382013355e-06
"1037",6.54051934006049e-06,0.000191871187510375,3.70205068173797e-08,1.17962789714643e-06
"1038",6.22284780692932e-06,0.000185863759888517,3.44221169484612e-08,1.11291649588669e-06
"1039",5.92059313502639e-06,0.000180043818932356,3.20060371707347e-08,1.04997448592493e-06
"1040",5.63300925513201e-06,0.000174405580613296,2.97594891731365e-08,9.90589366627135e-07
"1041",5.35938597813103e-06,0.000168943434175947,2.76705885219232e-08,9.34560564375515e-07
"1042",5.0990472901007e-06,0.000163651937307025,2.57282823413997e-08,8.81698768368336e-07
"1043",4.85134972661856e-06,0.000158525811414311,2.39222913161003e-08,8.31825302916753e-07
"1044",4.61568082276123e-06,0.000153559937014938,2.22430557171945e-08,7.84771534276439e-07
"1045",4.39145763540957e-06,0.000148749349232111,2.06816851761383e-08,7.40378310155084e-07
"1046",4.17812533461527e-06,0.000144089233399253,1.92299119474313e-08,6.98495430133498e-07
"1047",3.97515586091845e-06,0.000139574920770427,1.78800474199053e-08,6.58981145329658e-07
"1048",3.7820466456363e-06,0.000135201884335791,1.66249416523711e-08,6.21701685722196e-07
"1049",3.59831939126816e-06,0.000130965734740761,1.54579457247433e-08,5.86530813632685e-07
"1050",3.42351890928327e-06,0.000126862216307442,1.43728767100382e-08,5.53349401944878e-07
"1051",3.25721201267446e-06,0.000122887203156855,1.33639850859494e-08,5.22045035713972e-07
"1052",3.09898646077295e-06,0.000119036695430375,1.24259244171261e-08,4.92511635890132e-07
"1053",2.94844995392784e-06,0.000115306815608799,1.15537231508566e-08,4.64649103948123e-07
"1054",2.80522917575752e-06,0.000111693804927363,1.07427583796569e-08,4.38362986279127e-07
"1055",2.66896888078056e-06,0.00010819401988503,9.98873143433173e-09,4.13564157261779e-07
"1056",2.53933102532949e-06,0.000104803928846295,9.28764518045806e-09,3.90168519987311e-07
"1057",2.41599393974326e-06,0.000101520108733794,8.63578289999067e-09,3.68096723668618e-07
"1058",2.2986515399227e-06,9.83392418098948e-05,8.02968864783955e-09,3.47273896815162e-07
"1059",2.18701257641867e-06,9.52581125455279e-05,7.4661489808678e-09,3.27629395305003e-07
"1060",2.08079991930368e-06,9.22736045744261e-05,6.94217596383774e-09,3.09096564532144e-07
"1061",1.97974987715658e-06,8.93826977309902e-05,6.454991363429e-09,2.91612514851759e-07
"1062",1.88361154856468e-06,8.65824651699703e-05,6.00201194759788e-09,2.75117909588004e-07
"1063",1.79214620461947e-06,8.38700705661636e-05,5.58083581327185e-09,2.59556764908981e-07
"1064",1.70512670095144e-06,8.12427653923344e-05,5.18922967070562e-09,2.44876260911267e-07
"1065",1.62233691791509e-06,7.8697886273571e-05,4.82511701779179e-09,2.31026563292192e-07
"1066",1.54357122759862e-06,7.62328524163059e-05,4.48656714224471e-09,2.17960655022013e-07
"1067",1.4686339863933e-06,7.38451631102402e-05,4.17178489388408e-09,2.05634177460215e-07
"1068",1.39730538880072e-06,7.15314424654226e-05,3.87899873110047e-09,1.94001329189722e-07
"1069",1.32937985692986e-06,6.92884825844525e-05,3.60657950306919e-09,1.83019454076682e-07
"1070",1.26469730404838e-06,6.71141661087109e-05,3.35312238010348e-09,1.72652510081758e-07
"1071",1.20310559218502e-06,6.50064469268663e-05,3.11731965594163e-09,1.6286646113147e-07
"1072",1.14445979204941e-06,6.29633415658671e-05,2.89795307586566e-09,1.5362913570892e-07
"1073",1.08862171022952e-06,6.09829249261573e-05,2.69388764349837e-09,1.44910122000896e-07
"1074",1.03545952871451e-06,5.90633277053661e-05,2.50406596702546e-09,1.36680672308512e-07
"1075",9.84847496384623e-07,5.72027345009019e-05,2.32750300559315e-09,1.28913613181178e-07
"1076",9.36665648253855e-07,5.53993821983184e-05,2.16328117087093e-09,1.21583260430445e-07
"1077",8.90799542578052e-07,5.36515584921265e-05,2.01054575701188e-09,1.14665338673055e-07
"1078",8.47140011626968e-07,5.1957600479014e-05,1.86850067673541e-09,1.08136905150616e-07
"1079",8.05582924182079e-07,5.03158932997283e-05,1.73640448319956e-09,1.01976277600482e-07
"1080",7.66028958729049e-07,4.87248688199939e-05,1.6135666587416e-09,9.61629659663563e-08
"1081",7.28383386683388e-07,4.71830043463311e-05,1.49934415281356e-09,9.06776077483015e-08
"1082",6.92555865144224e-07,4.56888213747809e-05,1.393138152595e-09,8.55019068020846e-08
"1083",6.58460238742621e-07,4.42408843713706e-05,1.29439107084417e-09,8.06185754074647e-08
"1084",6.26014350188498e-07,4.28377995834863e-05,1.20258373655792e-09,7.60112794342184e-08
"1085",5.95139859143979e-07,4.14782138814418e-05,1.11723277495559e-09,7.16645864434383e-08
"1086",5.65762069069064e-07,4.01608136295902e-05,1.03788816418554e-09,6.75639165699476e-08
"1087",5.37809761700927e-07,3.88843235863462e-05,9.64130956980092e-10,6.36954960395737e-08
"1088",5.11215038842246e-07,3.76475058325006e-05,8.95571156257768e-10,6.00463131825285e-08
"1089",4.85913171147236e-07,3.6449158727216e-05,8.31845734395725e-10,5.66040768112802e-08
"1090",4.61842453606734e-07,3.52881158911014e-05,7.72616786571582e-10,5.33571768380799e-08
"1091",4.38944067445823e-07,3.41632452157689e-05,7.17569809206963e-10,5.02946470137477e-08
"1092",4.1716194815914e-07,3.30734478992839e-05,6.66412095136821e-10,4.74061296754454e-08
"1093",3.96442659420274e-07,3.2017657506928e-05,6.18871237682002e-10,4.46818423969711e-08
"1094",3.76735272612427e-07,3.09948390566985e-05,5.74693736319901e-10,4.21125464406366e-08
"1095",3.57991251737909e-07,3.00039881289817e-05,5.33643697131734e-10,3.96895169150265e-08
"1096",3.4016434347405e-07,2.90441299998395e-05,4.95501621657119e-10,3.74045145479219e-08
"1097",3.23210472152678e-07,2.81143187973607e-05,4.60063278209244e-10,3.52497589883898e-08
"1098",3.07087639449573e-07,2.72136366804649e-05,4.27138650221016e-10,3.32179035602431e-08
"1099",2.5e-06,2.5e-06,2.5e-06,2.5e-06
"1100",2.84026362105227e-06,2.80632744489351e-06,2.79452839843009e-06,2.77318570745222e-06
"1101",3.16072457837893e-06,3.09346476742945e-06,3.09691069866618e-06,3.05220242853708e-06
"1102",3.49450046845512e-06,3.39049385831782e-06,3.42710454117078e-06,3.35509453599643e-06
"1103",3.85465862160943e-06,3.70881912132624e-06,3.79024882513066e-06,3.68630061489487e-06
"1104",4.24764234707272e-06,4.05391984305357e-06,4.18980135452509e-06,4.04867082806691e-06
"1105",4.6778080646909e-06,4.42936523677585e-06,4.62923567208872e-06,4.44502849061395e-06
"1106",5.14898580424544e-06,4.83820911846376e-06,5.11229284984462e-06,4.87840035338182e-06
"1107",5.66502568199925e-06,5.28348217152946e-06,5.6430339978329e-06,5.35206167559833e-06
"1108",6.22999630419247e-06,5.76837103980113e-06,6.22586893748159e-06,5.86955875420725e-06
"1109",6.84826823738575e-06,6.29629286225779e-06,6.86558392705356e-06,6.43473026865121e-06
"1110",7.52455939840296e-06,6.87093481073743e-06,7.56737075109393e-06,7.0517296202204e-06
"1111",8.26396856870194e-06,7.49628261678943e-06,8.33685765133366e-06,7.72504871135574e-06
"1112",9.07200600765443e-06,8.17664640749073e-06,9.18014226177205e-06,8.45954331378437e-06
"1113",9.95462427562969e-06,8.91668678632054e-06,1.01038266576834e-05,9.26046012579965e-06
